date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,structure_value,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost,scenario_id,city,portfolio_name,start_date,end_date,down_payment_pct,property_tax_rate,structure_ratio
2011-05-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,649.946719851039,449.6625572377443,162037.017405522,340800,178762.982594478,2011,826.0,275.3333333333333,284.0,170400.0,142.0,1351.2800531843723,0.0,0.0,1351.2800531843723,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-06-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,648.148069622088,451.4612074666953,161585.5561980553,343400,181814.4438019447,2011,826.0,275.3333333333333,286.1666666666667,171700.0,143.08333333333334,1352.7314029554213,0.0,0.0,1352.7314029554213,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-07-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,646.3422247922213,453.26705229656204,161132.28914575875,345900,184767.71085424125,2011,826.0,275.3333333333333,288.25,172950.0,144.125,1354.0505581255545,0.0,0.0,1354.0505581255545,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-08-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,644.529156583035,455.08012050574825,160677.20902525302,348000,187322.79097474698,2011,826.0,275.3333333333333,290.0,174000.0,145.0,1354.8624899163683,0.0,0.0,1354.8624899163683,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-09-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,642.7088361010121,456.90044098777116,160220.30858426524,349700,189479.69141573476,2011,826.0,275.3333333333333,291.4166666666667,174850.0,145.70833333333334,1355.1671694343454,0.0,0.0,1355.1671694343454,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-10-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,640.881234337061,458.72804275172234,159761.5805415135,351300,191538.4194584865,2011,826.0,275.3333333333333,292.75,175650.0,146.375,1355.3395676703942,0.0,0.0,1355.3395676703942,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-11-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,639.0463221660541,460.5629549227292,159301.01758659078,353100,193798.98241340922,2011,826.0,275.3333333333333,294.25,176550.0,147.125,1355.7546554993874,0.0,0.0,1355.7546554993874,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-12-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,637.2040703463631,462.4052067424202,158838.61237984835,354700,195861.38762015165,2011,826.0,275.3333333333333,295.5833333333333,177350.0,147.79166666666666,1355.9124036796964,0.0,0.0,1355.9124036796964,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-01-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,635.3544495193934,464.25482756938993,158374.35755227896,356800,198425.64244772104,2012,844.0,281.3333333333333,297.3333333333333,178400.0,148.66666666666666,1362.6877828527267,0.0,0.0,1362.6877828527267,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-02-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,633.4974302091158,466.1118468796675,157908.24570539928,357900,199991.75429460072,2012,844.0,281.3333333333333,298.25,178950.0,149.125,1362.2057635424492,0.0,0.0,1362.2057635424492,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-03-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,631.6329828215971,467.9762942671862,157440.2694111321,359300,201859.7305888679,2012,844.0,281.3333333333333,299.4166666666667,179650.0,149.70833333333334,1362.0913161549304,0.0,0.0,1362.0913161549304,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-04-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,629.7610776445283,469.848199444255,156970.42121168785,361000,204029.57878831215,2012,844.0,281.3333333333333,300.8333333333333,180500.0,150.41666666666666,1362.3444109778616,0.0,0.0,1362.3444109778616,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-05-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,627.8816848467515,471.72759224203185,156498.6936194458,360800,204301.3063805542,2012,844.0,281.3333333333333,300.6666666666667,180400.0,150.33333333333334,1360.2150181800848,0.0,0.0,1360.2150181800848,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-06-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,625.9947744777833,473.61450261100003,156025.07911683482,360400,204374.92088316518,2012,844.0,281.3333333333333,300.3333333333333,180200.0,150.16666666666666,1357.8281078111165,0.0,0.0,1357.8281078111165,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-07-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,624.1003164673393,475.508960621444,155549.5701562134,360300,204750.4298437866,2012,844.0,281.3333333333333,300.25,180150.0,150.125,1355.8086498006726,0.0,0.0,1355.8086498006726,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-08-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,622.1982806248536,477.4109964639297,155072.15915974946,360100,205027.84084025054,2012,844.0,281.3333333333333,300.0833333333333,180050.0,150.04166666666666,1353.6566139581869,0.0,0.0,1353.6566139581869,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-09-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,620.2886366389978,479.3206404497855,154592.83851929966,359900,205307.16148070034,2012,844.0,281.3333333333333,299.9166666666667,179950.0,149.95833333333334,1351.496969972331,0.0,0.0,1351.496969972331,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-10-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,618.3713540771987,481.2379230115846,154111.60059628807,359800,205688.39940371193,2012,844.0,281.3333333333333,299.8333333333333,179900.0,149.91666666666666,1349.454687410532,0.0,0.0,1349.454687410532,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-11-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,616.4464023851523,483.162874703631,153628.43772158443,359600,205971.56227841557,2012,844.0,281.3333333333333,299.6666666666667,179800.0,149.83333333333334,1347.2797357184857,0.0,0.0,1347.2797357184857,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2012-12-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,614.5137508863377,485.0955262024456,153143.342195382,361000,207856.657804618,2012,844.0,281.3333333333333,300.8333333333333,180500.0,150.41666666666666,1347.097084219671,0.0,0.0,1347.097084219671,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-01-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,612.573368781528,487.03590830725534,152656.30628707472,360700,208043.69371292528,2013,862.0,287.3333333333333,300.5833333333333,180350.0,150.29166666666666,1350.7817021148612,0.0,0.0,1350.7817021148612,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-02-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,610.6252251482989,488.9840519404844,152167.32223513423,361200,209032.67776486577,2013,862.0,287.3333333333333,301.0,180600.0,150.5,1349.4585584816323,0.0,0.0,1349.4585584816323,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-03-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,608.669288940537,490.93998814824636,151676.38224698597,361900,210223.61775301403,2013,862.0,287.3333333333333,301.5833333333333,180950.0,150.79166666666666,1348.3776222738702,0.0,0.0,1348.3776222738702,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-04-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,606.7055289879439,492.9037481008394,151183.47849888515,362800,211616.52150111485,2013,862.0,287.3333333333333,302.3333333333333,181400.0,151.16666666666666,1347.5388623212773,0.0,0.0,1347.5388623212773,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-05-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,604.7339139955405,494.87536309324275,150688.6031357919,363800,213111.3968642081,2013,862.0,287.3333333333333,303.1666666666667,181900.0,151.58333333333334,1346.817247328874,0.0,0.0,1346.817247328874,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-06-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,602.7544125431676,496.85486454561567,150191.7482712463,365000,214808.2517287537,2013,862.0,287.3333333333333,304.1666666666667,182500.0,152.08333333333334,1346.337745876501,0.0,0.0,1346.337745876501,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-07-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,600.7669930849852,498.8422840037981,149692.9059872425,366800,217107.0940127575,2013,862.0,287.3333333333333,305.6666666666667,183400.0,152.83333333333334,1346.6003264183184,0.0,0.0,1346.6003264183184,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-08-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,598.77162394897,500.83765313981326,149192.0683341027,368500,219307.9316658973,2013,862.0,287.3333333333333,307.0833333333333,184250.0,153.54166666666666,1346.7299572823033,0.0,0.0,1346.7299572823033,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-09-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,596.7682733364107,502.84100375237256,148689.22733035032,370800,222110.77266964968,2013,862.0,287.3333333333333,309.0,185400.0,154.5,1347.6016066697441,0.0,0.0,1347.6016066697441,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-10-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,594.7569093214013,504.852367767382,148184.37496258292,373200,225015.62503741708,2013,862.0,287.3333333333333,311.0,186600.0,155.5,1348.5902426547345,0.0,0.0,1348.5902426547345,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-11-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,592.7374998503317,506.8717772384516,147677.50318534448,375700,228022.49681465552,2013,862.0,287.3333333333333,313.0833333333333,187850.0,156.54166666666666,1349.695833183665,0.0,0.0,1349.695833183665,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2013-12-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,590.7100127413779,508.8992643474054,147168.60392099706,377000,229831.39607900294,2013,862.0,287.3333333333333,314.1666666666667,188500.0,157.08333333333334,1349.2933460747113,0.0,0.0,1349.2933460747113,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-01-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,588.6744156839883,510.934861404795,146657.66905959227,378400,231742.33094040773,2014,883.0,294.3333333333333,315.3333333333333,189200.0,157.66666666666666,1356.0077490173217,0.0,0.0,1356.0077490173217,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-02-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,586.6306762383691,512.9786008504142,146144.69045874185,380300,234155.30954125815,2014,883.0,294.3333333333333,316.9166666666667,190150.0,158.45833333333334,1356.3390095717025,0.0,0.0,1356.3390095717025,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-03-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,584.5787618349674,515.0305152538159,145629.65994348805,381000,235370.34005651195,2014,883.0,294.3333333333333,317.5,190500.0,158.75,1355.1620951683008,0.0,0.0,1355.1620951683008,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-04-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,582.5186397739523,517.090637314831,145112.56930617322,381900,236787.43069382678,2014,883.0,294.3333333333333,318.25,190950.0,159.125,1354.2269731072856,0.0,0.0,1354.2269731072856,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-05-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,580.4502772246929,519.1589998640904,144593.41030630912,383300,238706.58969369088,2014,883.0,294.3333333333333,319.4166666666667,191650.0,159.70833333333334,1353.908610558026,0.0,0.0,1353.908610558026,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-06-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,578.3736412252365,521.2356358635468,144072.17467044556,385200,241127.82532955444,2014,883.0,294.3333333333333,321.0,192600.0,160.5,1354.2069745585698,0.0,0.0,1354.2069745585698,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-07-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,576.2886986817822,523.3205784070011,143548.85409203856,386700,243151.14590796144,2014,883.0,294.3333333333333,322.25,193350.0,161.125,1353.9970320151156,0.0,0.0,1353.9970320151156,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-08-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,574.1954163681543,525.413860720629,143023.44023131792,388900,245876.55976868208,2014,883.0,294.3333333333333,324.0833333333333,194450.0,162.04166666666666,1354.6537497014876,0.0,0.0,1354.6537497014876,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-09-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,572.0937609252717,527.5155161635116,142495.9247151544,391300,248804.0752848456,2014,883.0,294.3333333333333,326.0833333333333,195650.0,163.04166666666666,1355.552094258605,0.0,0.0,1355.552094258605,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-10-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,569.9836988606176,529.6255782281658,141966.29913692625,394000,252033.70086307375,2014,883.0,294.3333333333333,328.3333333333333,197000.0,164.16666666666666,1356.8170321939508,0.0,0.0,1356.8170321939508,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-11-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,567.865196547705,531.7440805410783,141434.55505638517,396600,255165.44494361483,2014,883.0,294.3333333333333,330.5,198300.0,165.25,1357.9485298810382,0.0,0.0,1357.9485298810382,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2014-12-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,565.7382202255407,533.8710568632426,140900.68399952192,399300,258399.31600047808,2014,883.0,294.3333333333333,332.75,199650.0,166.375,1359.196553558874,0.0,0.0,1359.196553558874,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-01-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,464.97225719842226,574.4309996975196,140326.2529998244,401700,261373.7470001756,2015,907.0,302.3333333333333,334.75,200850.0,167.375,1269.4305905317556,0.0,0.0,1269.4305905317556,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-02-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,463.0766348994205,576.3266219965215,139749.92637782788,402900,263150.0736221721,2015,907.0,302.3333333333333,335.75,201450.0,167.875,1269.0349682327537,0.0,0.0,1269.0349682327537,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-03-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,461.1747570468319,578.22849984911,139171.69787797876,404900,265728.3021220212,2015,907.0,302.3333333333333,337.4166666666667,202450.0,168.70833333333334,1269.6330903801652,0.0,0.0,1269.6330903801652,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-04-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,459.26660299732987,580.136653898612,138591.56122408016,407500,268908.43877591984,2015,907.0,302.3333333333333,339.5833333333333,203750.0,169.79166666666666,1270.9749363306632,0.0,0.0,1270.9749363306632,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-05-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,457.35215203946444,582.0511048564774,138009.51011922368,410200,272190.4898807763,2015,907.0,302.3333333333333,341.8333333333333,205100.0,170.91666666666666,1272.4354853727978,0.0,0.0,1272.4354853727978,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-06-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,455.43138339343807,583.9718735025039,137425.53824572117,414100,276674.46175427886,2015,907.0,302.3333333333333,345.0833333333333,207050.0,172.54166666666666,1275.3897167267714,0.0,0.0,1275.3897167267714,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-07-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,453.50427621087977,585.8989806850622,136839.6392650361,418500,281660.3607349639,2015,907.0,302.3333333333333,348.75,209250.0,174.375,1278.9626095442131,0.0,0.0,1278.9626095442131,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-08-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,451.57080957461903,587.8324473213229,136251.80681771477,422900,286648.19318228523,2015,907.0,302.3333333333333,352.4166666666667,211450.0,176.20833333333334,1282.5291429079523,0.0,0.0,1282.5291429079523,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-09-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,449.63096249845864,589.7722943974833,135662.03452331727,426600,290937.96547668276,2015,907.0,302.3333333333333,355.5,213300.0,177.75,1285.214295831792,0.0,0.0,1285.214295831792,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-10-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,447.6847139269469,591.718542968995,135070.31598034827,430700,295629.68401965173,2015,907.0,302.3333333333333,358.9166666666667,215350.0,179.45833333333334,1288.3930472602801,0.0,0.0,1288.3930472602801,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-11-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,445.7320427351492,593.6712141607927,134476.64476618747,435100,300623.35523381253,2015,907.0,302.3333333333333,362.5833333333333,217550.0,181.29166666666666,1291.9403760684825,0.0,0.0,1291.9403760684825,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2015-12-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,443.7729277284186,595.6303291675233,133881.01443701994,439300,305418.98556298006,2015,907.0,302.3333333333333,366.0833333333333,219650.0,183.04166666666666,1295.2312610617519,0.0,0.0,1295.2312610617519,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2016-01-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,441.8073476421657,597.5959092537762,133283.41852776616,444300,311016.58147223387,2016,926.0,308.6666666666667,370.25,222150.0,185.125,1305.8490143088325,0.0,0.0,1305.8490143088325,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2016-02-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,439.8352811416283,599.5679757543137,132683.85055201183,450600,317916.14944798814,2016,926.0,308.6666666666667,375.5,225300.0,187.75,1311.751947808295,0.0,0.0,1311.751947808295,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2016-03-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,437.85670682163897,601.546550074303,132082.30400193753,457200,325117.6959980625,2016,926.0,308.6666666666667,381.0,228600.0,190.5,1318.0233734883057,0.0,0.0,1318.0233734883057,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2016-04-01,236900,47380.0,189520.0,5-year fixed,5,0.039599999999999996,1039.403256895942,435.8716032063938,603.5316536895482,131478.772348248,464700,333221.227651752,2016,926.0,308.6666666666667,387.25,232350.0,193.625,1325.4132698730605,0.0,0.0,1325.4132698730605,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
